"Fichero","DISTRITOS","RELACIONADAS_CON_LAS_PERSONAS","RELACIONADAS_CON_EL_PATRIMONIO","POR_TENENCIA_DE_ARMAS","POR_TENENCIA_DE_DROGAS","POR_CONSUMO_DE_DROGAS","fecha","codigo"
"CENTRO","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",41,93,62,190,80,"2016-01-01",1
"CHAMARTÍN","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",19,44,0,6,0,"2016-01-01",5
"CHAMBERÍ","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",11,12,0,19,5,"2016-01-01",7
"CIUDAD LINEAL","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",90,32,0,23,2,"2016-01-01",15
"FUENCARRAL - EL PARDO","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",11,15,2,6,2,"2016-01-01",8
"HORTALEZA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",14,12,5,26,6,"2016-01-01",16
"LATINA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",18,27,2,14,2,"2016-01-01",10
"MONCLOA - ARAVACA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",20,17,2,7,2,"2016-01-01",9
"MORATALAZ","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",6,19,0,5,2,"2016-01-01",14
"OTRAS ZONAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",0,0,0,0,0,"2016-01-01",22
"PUENTE DE VALLECAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",87,24,7,16,1,"2016-01-01",13
"RETIRO","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",8,12,0,6,7,"2016-01-01",3
"SALAMANCA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",15,31,0,10,9,"2016-01-01",4
"SAN BLAS - CANILLEJAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",16,35,0,2,4,"2016-01-01",20
"TETUÁN","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",30,19,0,12,1,"2016-01-01",6
"TOTAL","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",565,745,95,438,194,"2016-01-01",23
"USERA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",21,52,1,11,1,"2016-01-01",12
"VICÁLVARO","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",11,15,0,8,4,"2016-01-01",19
"VILLA DE VALLECAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",21,52,2,29,63,"2016-01-01",18
"VILLAVERDE","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",26,38,4,12,0,"2016-01-01",17
"ARGANZUELA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",31,116,1,13,4,"2016-02-01",2
"BARAJAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",2,17,0,4,0,"2016-02-01",21
"CARABANCHEL","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",30,60,1,25,9,"2016-02-01",11
"CENTRO","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",47,101,3,110,47,"2016-02-01",1
"CHAMARTÍN","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",15,26,1,6,2,"2016-02-01",5
"CHAMBERÍ","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",23,24,0,1,0,"2016-02-01",7
"CIUDAD LINEAL","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",47,18,3,27,1,"2016-02-01",15
"FUENCARRAL - EL PARDO","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",22,18,2,4,1,"2016-02-01",8
"HORTALEZA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",19,12,4,20,11,"2016-02-01",16
"LATINA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",30,28,0,7,1,"2016-02-01",10
"MONCLOA - ARAVACA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",27,27,1,5,0,"2016-02-01",9
"MORATALAZ","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",8,19,0,8,0,"2016-02-01",14
"OTRAS ZONAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",0,0,0,0,0,"2016-02-01",22
"PUENTE DE VALLECAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",73,35,5,15,3,"2016-02-01",13
"RETIRO","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",11,22,2,4,5,"2016-02-01",3
"SALAMANCA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",10,37,0,4,0,"2016-02-01",4
"SAN BLAS - CANILLEJAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",21,31,0,19,1,"2016-02-01",20
"TETUÁN","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",31,23,2,5,4,"2016-02-01",6
"TOTAL","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",512,709,44,334,163,"2016-02-01",23
"USERA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",26,35,2,12,1,"2016-02-01",12
"VICÁLVARO","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",10,20,8,4,2,"2016-02-01",19
"VILLA DE VALLECAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",14,16,6,39,70,"2016-02-01",18
"VILLAVERDE","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",15,24,3,2,1,"2016-02-01",17
"ARGANZUELA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",65,144,0,15,3,"2016-03-01",2
"BARAJAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",9,15,0,10,1,"2016-03-01",21
"CARABANCHEL","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",36,61,1,33,14,"2016-03-01",11
"CENTRO","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",71,97,5,118,40,"2016-03-01",1
"CHAMARTÍN","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",15,38,2,5,0,"2016-03-01",5
"CHAMBERÍ","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",17,15,1,3,0,"2016-03-01",7
"CIUDAD LINEAL","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",61,33,1,20,2,"2016-03-01",15
"FUENCARRAL - EL PARDO","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",15,9,0,1,1,"2016-03-01",8
"HORTALEZA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",10,11,11,23,12,"2016-03-01",16
"LATINA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",14,31,2,7,0,"2016-03-01",10
"MONCLOA - ARAVACA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",22,38,4,10,2,"2016-03-01",9
"MORATALAZ","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",1,17,0,15,0,"2016-03-01",14
"OTRAS ZONAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",0,0,0,0,0,"2016-03-01",22
"PUENTE DE VALLECAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",115,32,3,5,7,"2016-03-01",13
"RETIRO","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",15,16,1,7,2,"2016-03-01",3
"SALAMANCA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",9,29,2,12,4,"2016-03-01",4
"SAN BLAS - CANILLEJAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",12,26,3,11,1,"2016-03-01",20
"TETUÁN","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",22,24,2,2,1,"2016-03-01",6
"TOTAL","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",560,777,53,379,167,"2016-03-01",23
"USERA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",18,47,0,16,3,"2016-03-01",12
"VICÁLVARO","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",6,16,1,5,2,"2016-03-01",19
"VILLA DE VALLECAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",11,35,11,30,68,"2016-03-01",18
"VILLAVERDE","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",16,43,3,31,4,"2016-03-01",17
"ARGANZUELA","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",52,137,0,11,6,"2016-04-01",2
"BARAJAS","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",11,14,1,7,0,"2016-04-01",21
"CARABANCHEL","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",43,52,0,36,16,"2016-04-01",11
"CENTRO","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",66,113,7,157,53,"2016-04-01",1
"CHAMARTÍN","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",14,37,1,8,0,"2016-04-01",5
"CHAMBERÍ","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",12,22,0,3,0,"2016-04-01",7
"CIUDAD LINEAL","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",67,37,6,19,2,"2016-04-01",15
"FUENCARRAL - EL PARDO","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",18,6,0,7,1,"2016-04-01",8
"HORTALEZA","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",18,16,1,14,16,"2016-04-01",16
"LATINA","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",31,42,1,6,0,"2016-04-01",10
"MONCLOA - ARAVACA","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",32,43,0,6,1,"2016-04-01",9
"MORATALAZ","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",11,14,2,10,0,"2016-04-01",14
"OTRAS ZONAS","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",0,0,0,0,0,"2016-04-01",22
"PUENTE DE VALLECAS","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",75,48,7,16,2,"2016-04-01",13
"RETIRO","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",13,22,1,24,0,"2016-04-01",3
"SALAMANCA","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",16,48,0,14,4,"2016-04-01",4
"SAN BLAS - CANILLEJAS","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",18,37,0,15,1,"2016-04-01",20
"TETUÁN","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",29,29,15,10,3,"2016-04-01",6
"TOTAL","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",611,849,75,487,153,"2016-04-01",23
"USERA","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",27,58,9,19,3,"2016-04-01",12
"VICÁLVARO","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",12,19,2,7,5,"2016-04-01",19
"VILLA DE VALLECAS","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",21,15,10,59,29,"2016-04-01",18
"VILLAVERDE","DATOS EN FORMATO REUTILIZABLE ABRIL 2016.xls",25,40,12,39,11,"2016-04-01",17
"ARGANZUELA","MAYO 2016.xls",48,205,2,8,14,"2016-05-01",2
"BARAJAS","MAYO 2016.xls",14,17,0,6,1,"2016-05-01",21
"CARABANCHEL","MAYO 2016.xls",54,59,6,130,54,"2016-05-01",11
"CENTRO","MAYO 2016.xls",60,113,3,131,78,"2016-05-01",1
"CHAMARTÍN","MAYO 2016.xls",9,29,1,7,0,"2016-05-01",5
"CHAMBERÍ","MAYO 2016.xls",18,19,0,25,0,"2016-05-01",7
"CIUDAD LINEAL","MAYO 2016.xls",85,31,0,22,1,"2016-05-01",15
"FUENCARRAL - EL PARDO","MAYO 2016.xls",11,7,1,20,1,"2016-05-01",8
"HORTALEZA","MAYO 2016.xls",19,11,3,26,28,"2016-05-01",16
"LATINA","MAYO 2016.xls",28,38,7,9,0,"2016-05-01",10
"MONCLOA - ARAVACA","MAYO 2016.xls",30,40,0,18,3,"2016-05-01",9
"MORATALAZ","MAYO 2016.xls",5,8,3,4,1,"2016-05-01",14
"OTRAS ZONAS","MAYO 2016.xls",0,0,0,0,0,"2016-05-01",22
"PUENTE DE VALLECAS","MAYO 2016.xls",103,36,6,9,0,"2016-05-01",13
"RETIRO","MAYO 2016.xls",4,10,2,3,1,"2016-05-01",3
"SALAMANCA","MAYO 2016.xls",13,37,1,12,2,"2016-05-01",4
"SAN BLAS - CANILLEJAS","MAYO 2016.xls",22,26,0,20,2,"2016-05-01",20
"TETUÁN","MAYO 2016.xls",27,37,1,13,1,"2016-05-01",6
"TOTAL","MAYO 2016.xls",650,859,57,560,248,"2016-05-01",23
"USERA","MAYO 2016.xls",44,47,3,7,2,"2016-05-01",12
"VICÁLVARO","MAYO 2016.xls",9,24,2,6,1,"2016-05-01",19
"VILLA DE VALLECAS","MAYO 2016.xls",18,20,10,46,49,"2016-05-01",18
"VILLAVERDE","MAYO 2016.xls",29,45,6,38,9,"2016-05-01",17
"ARGANZUELA","JUNIO 2016.xls",49,232,0,13,2,"2016-06-01",2
"BARAJAS","JUNIO 2016.xls",9,16,0,16,0,"2016-06-01",21
"CARABANCHEL","JUNIO 2016.xls",46,66,0,21,2,"2016-06-01",11
"CENTRO","JUNIO 2016.xls",76,96,5,159,64,"2016-06-01",1
"CHAMARTÍN","JUNIO 2016.xls",20,43,5,7,1,"2016-06-01",5
"CHAMBERÍ","JUNIO 2016.xls",19,28,4,10,0,"2016-06-01",7
"CIUDAD LINEAL","JUNIO 2016.xls",74,40,2,16,2,"2016-06-01",15
"FUENCARRAL - EL PARDO","JUNIO 2016.xls",21,17,1,15,4,"2016-06-01",8
"HORTALEZA","JUNIO 2016.xls",16,10,3,16,6,"2016-06-01",16
"LATINA","JUNIO 2016.xls",22,57,0,5,6,"2016-06-01",10
"MONCLOA - ARAVACA","JUNIO 2016.xls",26,31,3,20,3,"2016-06-01",9
"MORATALAZ","JUNIO 2016.xls",11,21,5,18,0,"2016-06-01",14
"OTRAS ZONAS","JUNIO 2016.xls",0,0,0,0,0,"2016-06-01",22
"PUENTE DE VALLECAS","JUNIO 2016.xls",104,42,1,14,0,"2016-06-01",13
"RETIRO","JUNIO 2016.xls",11,20,2,12,1,"2016-06-01",3
"SALAMANCA","JUNIO 2016.xls",9,41,4,9,2,"2016-06-01",4
"SAN BLAS - CANILLEJAS","JUNIO 2016.xls",23,34,2,15,5,"2016-06-01",20
"TETUÁN","JUNIO 2016.xls",38,19,3,10,3,"2016-06-01",6
"TOTAL","JUNIO 2016.xls",663,957,56,467,129,"2016-06-01",23
"USERA","JUNIO 2016.xls",33,57,5,30,8,"2016-06-01",12
"VICÁLVARO","JUNIO 2016.xls",11,19,2,4,1,"2016-06-01",19
"VILLA DE VALLECAS","JUNIO 2016.xls",14,33,4,38,17,"2016-06-01",18
"VILLAVERDE","JUNIO 2016.xls",31,35,5,19,2,"2016-06-01",17
"ARGANZUELA","JULIO 2016.xls",43,179,7,10,6,"2016-07-01",2
"BARAJAS","JULIO 2016.xls",9,17,0,0,1,"2016-07-01",21
"CARABANCHEL","JULIO 2016.xls",42,51,2,7,6,"2016-07-01",11
"CENTRO","JULIO 2016.xls",47,114,3,302,166,"2016-07-01",1
"CHAMARTÍN","JULIO 2016.xls",3,13,1,6,2,"2016-07-01",5
"CHAMBERÍ","JULIO 2016.xls",14,18,0,11,4,"2016-07-01",7
"CIUDAD LINEAL","JULIO 2016.xls",70,34,2,16,0,"2016-07-01",15
"FUENCARRAL - EL PARDO","JULIO 2016.xls",21,14,4,14,1,"2016-07-01",8
"HORTALEZA","JULIO 2016.xls",12,21,3,14,1,"2016-07-01",16
"LATINA","JULIO 2016.xls",29,39,1,0,0,"2016-07-01",10
"MONCLOA - ARAVACA","JULIO 2016.xls",18,31,0,8,0,"2016-07-01",9
"MORATALAZ","JULIO 2016.xls",5,15,2,4,0,"2016-07-01",14
"OTRAS ZONAS","JULIO 2016.xls",0,0,0,0,0,"2016-07-01",22
"PUENTE DE VALLECAS","JULIO 2016.xls",84,68,15,47,8,"2016-07-01",13
"RETIRO","JULIO 2016.xls",10,21,1,11,0,"2016-07-01",3
"SALAMANCA","JULIO 2016.xls",10,37,0,17,6,"2016-07-01",4
"SAN BLAS - CANILLEJAS","JULIO 2016.xls",19,33,17,16,12,"2016-07-01",20
"TETUÁN","JULIO 2016.xls",23,21,3,16,11,"2016-07-01",6
"TOTAL","JULIO 2016.xls",548,909,75,545,273,"2016-07-01",23
"USERA","JULIO 2016.xls",40,62,8,5,1,"2016-07-01",12
"VICÁLVARO","JULIO 2016.xls",6,32,0,13,1,"2016-07-01",19
"VILLA DE VALLECAS","JULIO 2016.xls",14,47,1,5,47,"2016-07-01",18
"VILLAVERDE","JULIO 2016.xls",29,42,5,23,0,"2016-07-01",17
"ARGANZUELA","AGOSTO16.xls",44,69,0,10,2,"2016-08-01",2
"BARAJAS","AGOSTO16.xls",5,13,0,2,0,"2016-08-01",21
"CARABANCHEL","AGOSTO16.xls",41,52,2,22,7,"2016-08-01",11
"CENTRO","AGOSTO16.xls",50,97,3,226,91,"2016-08-01",1
"CHAMARTÍN","AGOSTO16.xls",6,21,1,4,1,"2016-08-01",5
"CHAMBERÍ","AGOSTO16.xls",13,13,1,13,1,"2016-08-01",7
"CIUDAD LINEAL","AGOSTO16.xls",54,28,5,25,1,"2016-08-01",15
"FUENCARRAL - EL PARDO","AGOSTO16.xls",9,10,0,16,5,"2016-08-01",8
"HORTALEZA","AGOSTO16.xls",7,30,0,4,0,"2016-08-01",16
"LATINA","AGOSTO16.xls",24,19,0,5,0,"2016-08-01",10
"MONCLOA - ARAVACA","AGOSTO16.xls",21,23,0,5,1,"2016-08-01",9
"MORATALAZ","AGOSTO16.xls",8,17,1,15,1,"2016-08-01",14
"OTRAS ZONAS","AGOSTO16.xls",0,0,0,0,0,"2016-08-01",22
"PUENTE DE VALLECAS","AGOSTO16.xls",120,59,9,14,1,"2016-08-01",13
"RETIRO","AGOSTO16.xls",11,20,1,12,0,"2016-08-01",3
"SALAMANCA","AGOSTO16.xls",4,42,0,2,1,"2016-08-01",4
"SAN BLAS - CANILLEJAS","AGOSTO16.xls",20,24,9,6,5,"2016-08-01",20
"TETUÁN","AGOSTO16.xls",26,22,4,17,0,"2016-08-01",6
"TOTAL","AGOSTO16.xls",529,726,55,506,181,"2016-08-01",23
"USERA","AGOSTO16.xls",28,69,4,15,1,"2016-08-01",12
"VICÁLVARO","AGOSTO16.xls",8,26,2,11,1,"2016-08-01",19
"VILLA DE VALLECAS","AGOSTO16.xls",13,40,13,66,62,"2016-08-01",18
"VILLAVERDE","AGOSTO16.xls",17,32,0,16,0,"2016-08-01",17
"ARGANZUELA","SEPTIEMBRE16.xls",46,172,4,24,36,"2016-09-01",2
"BARAJAS","SEPTIEMBRE16.xls",7,11,3,70,0,"2016-09-01",21
"CARABANCHEL","SEPTIEMBRE16.xls",28,41,5,47,10,"2016-09-01",11
"CENTRO","SEPTIEMBRE16.xls",59,92,10,98,55,"2016-09-01",1
"CHAMARTÍN","SEPTIEMBRE16.xls",18,31,3,25,8,"2016-09-01",5
"CHAMBERÍ","SEPTIEMBRE16.xls",12,15,4,19,7,"2016-09-01",7
"CIUDAD LINEAL","SEPTIEMBRE16.xls",78,30,3,28,2,"2016-09-01",15
"FUENCARRAL - EL PARDO","SEPTIEMBRE16.xls",12,12,4,18,0,"2016-09-01",8
"HORTALEZA","SEPTIEMBRE16.xls",11,15,4,6,0,"2016-09-01",16
"LATINA","SEPTIEMBRE16.xls",20,43,1,2,1,"2016-09-01",10
"MONCLOA - ARAVACA","SEPTIEMBRE16.xls",26,32,3,7,0,"2016-09-01",9
"MORATALAZ","SEPTIEMBRE16.xls",3,22,10,14,0,"2016-09-01",14
"OTRAS ZONAS","SEPTIEMBRE16.xls",0,0,0,0,0,"2016-09-01",22
"PUENTE DE VALLECAS","SEPTIEMBRE16.xls",116,60,14,14,10,"2016-09-01",13
"RETIRO","SEPTIEMBRE16.xls",4,14,3,8,2,"2016-09-01",3
"SALAMANCA","SEPTIEMBRE16.xls",12,43,3,17,9,"2016-09-01",4
"SAN BLAS - CANILLEJAS","SEPTIEMBRE16.xls",12,27,2,19,3,"2016-09-01",20
"TETUÁN","SEPTIEMBRE16.xls",31,26,5,11,4,"2016-09-01",6
"TOTAL","SEPTIEMBRE16.xls",569,850,105,513,196,"2016-09-01",23
"USERA","SEPTIEMBRE16.xls",35,93,3,22,6,"2016-09-01",12
"VICÁLVARO","SEPTIEMBRE16.xls",3,19,3,10,5,"2016-09-01",19
"VILLA DE VALLECAS","SEPTIEMBRE16.xls",14,21,17,52,35,"2016-09-01",18
"VILLAVERDE","SEPTIEMBRE16.xls",22,31,1,2,3,"2016-09-01",17
"ARGANZUELA","OCTUBRE16.xls",37,210,2,67,5,"2016-10-01",2
"BARAJAS","OCTUBRE16.xls",9,11,1,4,1,"2016-10-01",21
"CARABANCHEL","OCTUBRE16.xls",30,51,8,74,12,"2016-10-01",11
"CENTRO","OCTUBRE16.xls",65,134,6,209,63,"2016-10-01",1
"CHAMARTÍN","OCTUBRE16.xls",9,32,3,49,1,"2016-10-01",5
"CHAMBERÍ","OCTUBRE16.xls",27,22,5,24,8,"2016-10-01",7
"CIUDAD LINEAL","OCTUBRE16.xls",63,39,6,37,5,"2016-10-01",15
"FUENCARRAL - EL PARDO","OCTUBRE16.xls",16,22,6,45,12,"2016-10-01",8
"HORTALEZA","OCTUBRE16.xls",6,16,8,19,4,"2016-10-01",16
"LATINA","OCTUBRE16.xls",20,34,2,8,3,"2016-10-01",10
"MONCLOA - ARAVACA","OCTUBRE16.xls",21,30,1,9,3,"2016-10-01",9
"MORATALAZ","OCTUBRE16.xls",3,18,3,7,0,"2016-10-01",14
"OTRAS ZONAS","OCTUBRE16.xls",0,0,0,0,0,"2016-10-01",22
"PUENTE DE VALLECAS","OCTUBRE16.xls",95,63,7,37,11,"2016-10-01",13
"RETIRO","OCTUBRE16.xls",11,16,7,9,1,"2016-10-01",3
"SALAMANCA","OCTUBRE16.xls",16,71,0,19,4,"2016-10-01",4
"SAN BLAS - CANILLEJAS","OCTUBRE16.xls",11,38,1,1,1,"2016-10-01",20
"TETUÁN","OCTUBRE16.xls",20,23,5,31,27,"2016-10-01",6
"TOTAL","OCTUBRE16.xls",526,982,87,743,172,"2016-10-01",23
"USERA","OCTUBRE16.xls",28,63,1,7,3,"2016-10-01",12
"VICÁLVARO","OCTUBRE16.xls",10,21,0,9,0,"2016-10-01",19
"VILLA DE VALLECAS","OCTUBRE16.xls",7,24,9,57,8,"2016-10-01",18
"VILLAVERDE","OCTUBRE16.xls",22,44,6,21,0,"2016-10-01",17
"ARGANZUELA","DATOS NOVIEMBRE 2016.xls",34,143,2,20,2,"2016-11-01",2
"BARAJAS","DATOS NOVIEMBRE 2016.xls",8,13,2,13,1,"2016-11-01",21
"CARABANCHEL","DATOS NOVIEMBRE 2016.xls",38,58,22,55,7,"2016-11-01",11
"CENTRO","DATOS NOVIEMBRE 2016.xls",64,174,6,215,79,"2016-11-01",1
"CHAMARTÍN","DATOS NOVIEMBRE 2016.xls",12,21,0,13,1,"2016-11-01",5
"CHAMBERÍ","DATOS NOVIEMBRE 2016.xls",18,17,0,19,3,"2016-11-01",7
"CIUDAD LINEAL","DATOS NOVIEMBRE 2016.xls",74,30,4,45,1,"2016-11-01",15
"FUENCARRAL - EL PARDO","DATOS NOVIEMBRE 2016.xls",16,18,3,15,0,"2016-11-01",8
"HORTALEZA","DATOS NOVIEMBRE 2016.xls",10,14,5,10,1,"2016-11-01",16
"LATINA","DATOS NOVIEMBRE 2016.xls",19,16,3,2,6,"2016-11-01",10
"MONCLOA - ARAVACA","DATOS NOVIEMBRE 2016.xls",15,30,2,6,3,"2016-11-01",9
"MORATALAZ","DATOS NOVIEMBRE 2016.xls",3,15,4,11,1,"2016-11-01",14
"OTRAS ZONAS","DATOS NOVIEMBRE 2016.xls",0,0,0,0,0,"2016-11-01",22
"PUENTE DE VALLECAS","DATOS NOVIEMBRE 2016.xls",62,65,11,20,0,"2016-11-01",13
"RETIRO","DATOS NOVIEMBRE 2016.xls",3,10,6,10,1,"2016-11-01",3
"SALAMANCA","DATOS NOVIEMBRE 2016.xls",5,52,4,6,7,"2016-11-01",4
"SAN BLAS - CANILLEJAS","DATOS NOVIEMBRE 2016.xls",4,31,1,5,1,"2016-11-01",20
"TETUÁN","DATOS NOVIEMBRE 2016.xls",31,16,7,28,16,"2016-11-01",6
"TOTAL","DATOS NOVIEMBRE 2016.xls",468,858,105,580,218,"2016-11-01",23
"USERA","DATOS NOVIEMBRE 2016.xls",23,50,0,18,6,"2016-11-01",12
"VICÁLVARO","DATOS NOVIEMBRE 2016.xls",4,19,3,6,1,"2016-11-01",19
"VILLA DE VALLECAS","DATOS NOVIEMBRE 2016.xls",13,30,14,48,79,"2016-11-01",18
"VILLAVERDE","DATOS NOVIEMBRE 2016.xls",12,36,6,15,2,"2016-11-01",17
"ARGANZUELA","DATOS DICIEMBRE 2016.xls",41,102,2,5,1,"2016-12-01",2
"BARAJAS","DATOS DICIEMBRE 2016.xls",13,13,0,0,0,"2016-12-01",21
"CARABANCHEL","DATOS DICIEMBRE 2016.xls",36,84,37,15,1,"2016-12-01",11
"CENTRO","DATOS DICIEMBRE 2016.xls",68,273,818,185,59,"2016-12-01",1
"CHAMARTÍN","DATOS DICIEMBRE 2016.xls",14,26,3,12,6,"2016-12-01",5
"CHAMBERÍ","DATOS DICIEMBRE 2016.xls",18,25,1,34,3,"2016-12-01",7
"CIUDAD LINEAL","DATOS DICIEMBRE 2016.xls",80,32,2,29,2,"2016-12-01",15
"FUENCARRAL - EL PARDO","DATOS DICIEMBRE 2016.xls",12,14,7,3,1,"2016-12-01",8
"HORTALEZA","DATOS DICIEMBRE 2016.xls",17,19,5,19,3,"2016-12-01",16
"LATINA","DATOS DICIEMBRE 2016.xls",17,34,28,9,5,"2016-12-01",10
"MONCLOA - ARAVACA","DATOS DICIEMBRE 2016.xls",28,29,3,18,5,"2016-12-01",9
"MORATALAZ","DATOS DICIEMBRE 2016.xls",5,11,10,9,1,"2016-12-01",14
"OTRAS ZONAS","DATOS DICIEMBRE 2016.xls",0,0,0,0,0,"2016-12-01",22
"PUENTE DE VALLECAS","DATOS DICIEMBRE 2016.xls",125,80,42,45,1,"2016-12-01",13
"RETIRO","DATOS DICIEMBRE 2016.xls",14,16,1,8,8,"2016-12-01",3
"SALAMANCA","DATOS DICIEMBRE 2016.xls",22,54,2,20,6,"2016-12-01",4
"SAN BLAS - CANILLEJAS","DATOS DICIEMBRE 2016.xls",6,32,3,3,1,"2016-12-01",20
"TETUÁN","DATOS DICIEMBRE 2016.xls",30,35,14,126,5,"2016-12-01",6
"TOTAL","DATOS DICIEMBRE 2016.xls",595,1005,999,601,213,"2016-12-01",23
"USERA","DATOS DICIEMBRE 2016.xls",23,34,12,10,2,"2016-12-01",12
"VICÁLVARO","DATOS DICIEMBRE 2016.xls",4,14,2,21,2,"2016-12-01",19
"VILLA DE VALLECAS","DATOS DICIEMBRE 2016.xls",14,28,3,10,99,"2016-12-01",18
"VILLAVERDE","DATOS DICIEMBRE 2016.xls",8,50,4,20,2,"2016-12-01",17
"ARGANZUELA","DATOS ENERO 2017.xls",42,147,7,27,8,"2017-01-01",2
"BARAJAS","DATOS ENERO 2017.xls",7,11,3,2,0,"2017-01-01",21
